0000,
1111,
0000,
0001,
1110,
0001,
0000,
1111,
0000,
1111,
1000,
0101,
0010,
1001,
0100,
1011,
0100,
1011,
1100,
0001,
0110,
1001,
0110,
1001,
0000,
1111,
0000,
0101,
1010,
0101,
1010,
0101,
1000,
0111,
1000,
0111,
1000,
0001,
0110,
1001,
1110,
0001,
1100,
0011,
1100,
0011,
0000,
1101,
1010,
0101,
1010,
0101,
0000,
1011,
0100,
1011,
1100,
0001,
0110,
1001,
0110,
1001,
0000,
1111,
0000,
1111,
0000,
1101,
0010,
1101,
0010,
0101,
1000,
0111,
1000,
0111,
1000,
0011,
0100,
1001,
0110,
1001,
0110,
1001,
0000,
1111,
0000,
1111,
1000,
0101,
1010,
0101,
1010,
0101,
1010,
0101,
1000,
0111,
1000,
0111,
0000,
1001,
0110,
1101,
0010,
1101,
0010,
0001,
1100,
0011,
1100,
0011,
1100,
0011,
1000,
0101,
1010,
1101,
0010,
1101,
0000,
0111,
1000,
1111,
0000,
1111,
0000,
0101,
1010,
0101,
1010,
0101,
1010,
0001,
1100,
0011,
1100,
1011,
0100,
1011,
0100,
1001,
0110,
1001,
0110,
1001,
0110,
1001,
0000,
0111,
1100,
1011,
0100,
0011,
1000,
0101,
1010,
0101,
1010,
0101,
1010,
0101,
1000,
0111,
1000,
0111,
1000,
0111,
1000,
0111,
1000,
0001,
1110,
0001,
1110,
0001,
1110,
1001,
0100,
0011,
1100,
0011,
1100,
0011,
1100,
0011,
0000,
1101,
0010,
1101,
0010,
1101,
0010,
1101,
0000,
1111,
0000,
1111,
0000,
1111,
0000,
1111,
0000,
0001,
1110,
1101,
0010,
1101,
0010,
1101,
0010,
0001,
1100,
1011,
0100,
1111,
0000,
1111,
0000,
0011,
1100,
0001,
1110,
0001,
1110,
1001,
0110,
1001,
0110,
1001,
0100,
1011,
0100,
1011,
0100,
1011,
0100,
1011,
0100,
0001,
1110,
0001,
1110,
0001,
1110,
0001,
1110,
0001,
1110,
0001,
0000,
1111,
0000,
1111,
0000,
1111,
1000,
0111,
0000,
1101,
0010,
1101,
0010,
1101,
0010,
1101,
0010,
1101,
0010,
0001,
1100,
0011,
1100,
1011,
0100,
1011,
0100,
1011,
1100,
0011,
0100,
1001,
0010,
1101,
0110,
1001,
0110,
1001,
0110,
0001,
1010,
0101,
1000,
0111,
1000,
0111,
1000,
0111,
1000,
0111,
1000,
1111,
0000,
0111,
1000,
0001,
1110,
0001,
1110,
0001,
1110,
1001,
0110,
1001,
0110,
1001,
0110,
1001,
0000,
1111,
0000,
1111,
1100,
0011,
0100,
1011,
0100,
1011,
0000,
1111,
0000,
0101,
1010,
0101,
1010,
1101,
0110,
1001,
0110,
0001,
1110,
0001,
1010,
0101,
1010,
0101,
1000,
0111,
1000,
0111,
1000,
0111,
1100,
0011,
1100,
0011,
0000,
1111,
1000,
0111,
1000,
0101,
0010,
1101,
0010,
1101,
1010,
0101,
1010,
0101,
1010,
1101,
0010,
1101,
0010,
1101,
0000,
0111,
1000,
0111,
1000,
0111,
1000,
0111,
1000,
1111,
0000,
1111,
0000,
