0.057190, 001111010110101001000;
0.060822, 001111010111100100100;
0.064148, 001111011000001101100;
0.067642, 001111011000101010001;
0.017479, 001111001000111100110;
0.074661, 001111011001100011101;
0.024689, 001111001100101001000;
0.082092, 001111011010100000100;
0.031776, 001111010000001000101;
0.089767, 001111011011011111011;
0.093460, 001111011011111101101;
0.097717, 001111011100100000100;
0.101608, 001111011101000000011;
0.052261, 001111010101011000010;
0.110657, 001111011110001010100;
0.061493, 001111010111101111100;
0.120392, 001111011111011010010;
0.071747, 001111011001001011110;
0.131165, 001111100000011001010;
0.136993, 001111100000110001001;
0.089325, 001111011011011011110;
0.149780, 001111100001100101100;
0.102631, 001111011101001000110;
0.163635, 001111100010011110010;
0.117264, 001111011111000000101;
0.179016, 001111100011011101010;
0.187500, 001111100100000000000;
0.141876, 001111100001000101001;
0.205139, 001111100101001000010;
0.160583, 001111100010010001110;
0.224701, 001111100110011000011;
0.181091, 001111100011100101110;
0.191895, 001111100100010010000;
0.257080, 001111101000001110100;
0.214844, 001111100101110000000;
0.227173, 001111100110100010100;
0.239624, 001111100111010101100;
0.252686, 001111101000000101100;
0.319641, 001111101010001110101;
0.279541, 001111101000111100100;
0.293701, 001111101001011001100;
0.361816, 001111101011100101000;
0.322998, 001111101010010101100;
0.337769, 001111101010110011110;
0.353333, 001111101011010011101;
0.368713, 001111101011110011001;
0.438232, 001111101110000001100;
0.400391, 001111101100110100000;
0.416260, 001111101101010100100;
0.486267, 001111101111100011111;
0.448669, 001111101110010110111;
0.120773, 001111011111011101011;
-0.099152, 101111011100101100010;
0.302307, 001111101001101011001;
0.307434, 001111101001110101101;
0.366577, 001111101011101110110;
0.371338, 001111101011111000100;
0.376465, 001111101100000011000;
0.380737, 001111101100001011110;
0.385498, 001111101100010101100;
0.389526, 001111101100011101110;
0.393494, 001111101100100101111;
0.397461, 001111101100101110000;
0.401123, 001111101100110101100;
0.404968, 001111101100111101011;
0.408203, 001111101101000100000;
0.411865, 001111101101001011100;
0.415039, 001111101101010010000;
0.418640, 001111101101011001011;
0.421509, 001111101101011111010;
0.370850, 001111101011110111100;
0.427856, 001111101101101100010;
0.430908, 001111101101110010100;
0.379883, 001111101100001010000;
0.436768, 001111101101111110100;
0.439636, 001111101110000100011;
0.442383, 001111101110001010000;
0.445007, 001111101110001111011;
0.447632, 001111101110010100110;
0.450562, 001111101110011010110;
0.399414, 001111101100110010000;
0.456543, 001111101110100111000;
0.459351, 001111101110101100110;
0.408447, 001111101101000100100;
0.465515, 001111101110111001011;
0.468689, 001111101110111111111;
0.471802, 001111101111000110010;
0.421021, 001111101101011110010;
0.478027, 001111101111010011000;
0.481506, 001111101111011010001;
0.431091, 001111101101110010111;
0.434204, 001111101101111001010;
0.491943, 001111101111101111100;
0.495361, 001111101111110110100;
0.445557, 001111101110010000100;
0.449280, 001111101110011000001;
0.507080, 001111110000000111010;
0.510986, 001111110000001011010;
0.461243, 001111101110110000101;
0.465576, 001111101110111001100;
0.523438, 001111110000011000000;
0.527954, 001111110000011100101;
0.477966, 001111101111010010111;
0.482788, 001111101111011100110;
0.540771, 001111110000101001110;
0.545166, 001111110000101110010;
0.496094, 001111101111111000000;
0.500488, 001111110000000000100;
0.558960, 001111110000111100011;
0.563599, 001111110001000001001;
0.514404, 001111110000001110110;
0.518677, 001111110000010011001;
0.523193, 001111110000010111110;
0.581909, 001111110001010011111;
0.532715, 001111110000100001100;
0.537476, 001111110000100110011;
0.541870, 001111110000101010111;
0.600586, 001111110001100111000;
0.604736, 001111110001101011010;
0.555176, 001111110000111000100;
0.559937, 001111110000111101011;
0.564087, 001111110001000001101;
0.622559, 001111110001111101100;
0.572754, 001111110001001010100;
0.577393, 001111110001001111010;
0.581543, 001111110001010011100;
0.585205, 001111110001010111010;
0.643311, 001111110010010010110;
0.593140, 001111110001011111011;
0.597168, 001111110001100011100;
0.601074, 001111110001100111100;
0.604736, 001111110001101011010;
0.662598, 001111110010100110100;
0.611938, 001111110001110010101;
0.615601, 001111110001110110011;
0.618896, 001111110001111001110;
0.622070, 001111110001111101000;
0.625366, 001111110010000000011;
0.628174, 001111110010000011010;
0.631592, 001111110010000110110;
0.634277, 001111110010001001100;
0.637085, 001111110010001100011;
0.640137, 001111110010001111100;
0.696411, 001111110011001001001;
0.645142, 001111110010010100101;
0.647705, 001111110010010111010;
0.650391, 001111110010011010000;
0.652954, 001111110010011100101;
0.655029, 001111110010011110110;
0.657715, 001111110010100001100;
0.659424, 001111110010100011010;
0.661743, 001111110010100101101;
0.664307, 001111110010101000010;
0.666260, 001111110010101010010;
0.668457, 001111110010101100100;
0.670288, 001111110010101110011;
0.672607, 001111110010110000110;
0.674805, 001111110010110011000;
0.676758, 001111110010110101000;
0.678955, 001111110010110111010;
0.680786, 001111110010111001001;
0.629395, 001111110010000100100;
0.685547, 001111110010111110000;
0.687744, 001111110011000000010;
0.690186, 001111110011000010110;
0.692261, 001111110011000100111;
0.694824, 001111110011000111100;
0.697266, 001111110011001010000;
0.645508, 001111110010010101000;
0.702393, 001111110011001111010;
0.704590, 001111110011010001100;
0.707520, 001111110011010100100;
0.710205, 001111110011010111010;
0.712891, 001111110011011010000;
0.716064, 001111110011011101010;
0.664795, 001111110010101000110;
0.721924, 001111110011100011010;
0.725098, 001111110011100110100;
0.728149, 001111110011101001101;
0.731689, 001111110011101101010;
0.734863, 001111110011110000100;
0.738281, 001111110011110100000;
0.687744, 001111110011000000010;
0.691284, 001111110011000011111;
0.749023, 001111110011111111000;
0.752319, 001111110100000010011;
0.755737, 001111110100000101111;
0.759644, 001111110100001001111;
0.763184, 001111110100001101100;
0.766968, 001111110100010001011;
0.716553, 001111110011011101110;
0.720215, 001111110011100001100;
0.778076, 001111110100011100110;
0.781372, 001111110100100000001;
0.784912, 001111110100100011110;
0.788330, 001111110100100111010;
0.791504, 001111110100101010100;
0.794800, 001111110100101101111;
0.743652, 001111110011111001100;
0.746826, 001111110011111100110;
0.802979, 001111110100110110010;
0.805786, 001111110100111001001;
0.807861, 001111110100111011010;
0.809814, 001111110100111101010;
0.812012, 001111110100111111100;
0.813354, 001111110101000000111;
0.760742, 001111110100001011000;
0.761841, 001111110100001100001;
0.762695, 001111110100001101000;
0.817017, 001111110101000100101;
0.816895, 001111110101000100100;
0.816650, 001111110101000100010;
0.815918, 001111110101000011100;
0.814697, 001111110101000010010;
0.813232, 001111110101000000110;
0.757568, 001111110100000111110;
0.755249, 001111110100000101011;
0.752686, 001111110100000010110;
0.803711, 001111110100110111000;
0.800049, 001111110100110011010;
0.796387, 001111110100101111100;
0.791748, 001111110100101010110;
0.787354, 001111110100100110010;
0.781860, 001111110100100000101;
0.722290, 001111110011100011101;
0.716675, 001111110011011101111;
0.710083, 001111110011010111001;
0.703613, 001111110011010000100;
0.750000, 001111110100000000000;
0.742554, 001111110011111000011;
0.734863, 001111110011110000100;
0.726196, 001111110011100111101;
0.718018, 001111110011011111010;
0.708984, 001111110011010110000;
0.646240, 001111110010010101110;
0.637329, 001111110010001100101;
0.627686, 001111110010000010110;
0.618408, 001111110001111001010;
0.662231, 001111110010100110001;
0.652710, 001111110010011100011;
0.642700, 001111110010010010001;
0.632446, 001111110010000111101;
0.622681, 001111110001111101101;
0.426636, 001111101101101001110;
0.531006, 001111110000011111110;
0.761963, 001111110100001100010;
0.761597, 001111110100001011111;
0.761719, 001111110100001100000;
0.761353, 001111110100001011101;
0.761719, 001111110100001100000;
0.761841, 001111110100001100001;
0.761963, 001111110100001100010;
0.762817, 001111110100001101001;
0.763184, 001111110100001101100;
0.710205, 001111110011010111010;
0.710815, 001111110011010111111;
0.711670, 001111110011011000110;
0.712646, 001111110011011001110;
0.767456, 001111110100010001111;
0.768433, 001111110100010010111;
0.769531, 001111110100010100000;
0.770874, 001111110100010101011;
0.771729, 001111110100010110010;
0.772949, 001111110100010111100;
0.720215, 001111110011100001100;
0.721436, 001111110011100010110;
0.722534, 001111110011100011111;
0.777588, 001111110100011100010;
0.778809, 001111110100011101100;
0.779785, 001111110100011110100;
0.780518, 001111110100011111010;
0.781982, 001111110100100000110;
0.782959, 001111110100100001110;
0.729736, 001111110011101011010;
0.730713, 001111110011101100010;
0.731689, 001111110011101101010;
0.732666, 001111110011101110010;
0.787231, 001111110100100110001;
0.787720, 001111110100100110101;
0.787842, 001111110100100110110;
0.788330, 001111110100100111010;
0.788940, 001111110100100111111;
0.788696, 001111110100100111101;
0.735107, 001111110011110000110;
0.735229, 001111110011110000111;
0.735352, 001111110011110001000;
0.789062, 001111110100101000000;
0.788452, 001111110100100111011;
0.788330, 001111110100100111010;
0.787842, 001111110100100110110;
0.787354, 001111110100100110010;
0.786743, 001111110100100101101;
0.731934, 001111110011101101100;
0.731201, 001111110011101100110;
0.784424, 001111110100100011010;
0.783081, 001111110100100001111;
0.781982, 001111110100100000110;
0.780518, 001111110100011111010;
0.779053, 001111110100011101110;
0.777710, 001111110100011100011;
0.722046, 001111110011100011011;
0.720825, 001111110011100010001;
0.772827, 001111110100010111011;
0.770996, 001111110100010101100;
0.769287, 001111110100010011110;
0.766846, 001111110100010001010;
0.765015, 001111110100001111011;
0.762939, 001111110100001101010;
0.706543, 001111110011010011100;
0.704346, 001111110011010001010;
0.755371, 001111110100000101100;
0.753174, 001111110100000011010;
0.750366, 001111110100000000011;
0.747559, 001111110011111101100;
0.745117, 001111110011111011000;
0.742065, 001111110011110111111;
0.685303, 001111110010111101110;
0.735962, 001111110011110001101;
0.732910, 001111110011101110100;
0.729736, 001111110011101011010;
0.726074, 001111110011100111100;
0.722900, 001111110011100100010;
0.718994, 001111110011100000010;
0.661743, 001111110010100101101;
0.712158, 001111110011011001010;
0.708008, 001111110011010101000;
0.704590, 001111110011010001100;
0.700562, 001111110011001101011;
0.696899, 001111110011001001101;
0.692505, 001111110011000101001;
0.634399, 001111110010001001101;
0.684326, 001111110010111100110;
0.679932, 001111110010111000010;
0.675781, 001111110010110100000;
0.671143, 001111110010101111010;
0.666992, 001111110010101011000;
0.662354, 001111110010100110010;
0.657715, 001111110010100001100;
0.653442, 001111110010011101001;
0.648682, 001111110010011000010;
0.644165, 001111110010010011101;
0.639648, 001111110010001111000;
0.634766, 001111110010001010000;
0.630493, 001111110010000101101;
0.625488, 001111110010000000100;
0.620972, 001111110001111011111;
0.616455, 001111110001110111010;
0.611694, 001111110001110010011;
0.661377, 001111110010100101010;
0.602905, 001111110001101001011;
0.598755, 001111110001100101001;
0.594238, 001111110001100000100;
0.589966, 001111110001011100001;
0.585938, 001111110001011000000;
0.581665, 001111110001010011101;
0.577881, 001111110001001111110;
0.573730, 001111110001001011100;
0.570312, 001111110001001000000;
0.566528, 001111110001000100001;
0.616943, 001111110001110111110;
0.559448, 001111110000111100111;
0.556274, 001111110000111001101;
0.553467, 001111110000110110110;
0.550415, 001111110000110011101;
0.601807, 001111110001101000010;
0.545044, 001111110000101110001;
0.542969, 001111110000101100000;
0.540527, 001111110000101001100;
0.538208, 001111110000100111001;
0.590332, 001111110001011100100;
0.534180, 001111110000100011000;
0.532837, 001111110000100001101;
0.531372, 001111110000100000001;
0.583496, 001111110001010101100;
0.582397, 001111110001010100011;
0.527100, 001111110000011011110;
0.526367, 001111110000011011000;
0.525635, 001111110000011010010;
0.578613, 001111110001010000100;
0.523926, 001111110000011000100;
0.523193, 001111110000010111110;
0.522827, 001111110000010111011;
0.575684, 001111110001001101100;
0.574463, 001111110001001100010;
0.519897, 001111110000010100011;
0.519165, 001111110000010011101;
0.571899, 001111110001001001101;
0.570801, 001111110001001000100;
0.515381, 001111110000001111110;
0.514160, 001111110000001110100;
0.566528, 001111110001000100001;
0.564453, 001111110001000010000;
0.508545, 001111110000001000110;
0.505859, 001111110000000110000;
0.557251, 001111110000111010101;
0.553955, 001111110000110111010;
0.496033, 001111101111110111111;
0.492310, 001111101111110000010;
0.541382, 001111110000101010011;
0.536499, 001111110000100101011;
0.477112, 001111101111010001001;
0.470886, 001111101111000100011;
0.518555, 001111110000010011000;
0.510986, 001111110000001011010;
0.449341, 001111101110011000010;
0.494324, 001111101111110100011;
0.484985, 001111101111100001010;
0.474854, 001111101111001100100;
0.410156, 001111101101001000000;
0.452698, 001111101110011111001;
0.440430, 001111101110000110000;
0.373840, 001111101011111101101;
0.413818, 001111101101001111100;
0.399475, 001111101100110010001;
0.384155, 001111101100010010110;
0.368286, 001111101011110010010;
0.351501, 001111101011001111111;
0.333862, 001111101010101011110;
0.262207, 001111101000011001000;
0.297424, 001111101001100001001;
0.277710, 001111101000111000110;
0.203979, 001111100101000011100;
0.237030, 001111100111001010111;
0.216003, 001111100101110100110;
0.194336, 001111100100011100000;
0.171936, 001111100011000000010;
0.149384, 001111100001100011111;
0.126495, 001111100000000110001;
0.103241, 001111011101001101110;
0.079758, 001111011010001101011;
0.055893, 001111010110010011110;
0.032059, 001111010000001101010;
0.008438, 001111000000101001000;
-0.015701, 101111001000000010100;
-0.039215, 101111010010000010100;
0.177002, 001111100011010101000;
0.508667, 001111110000001000111;
0.296814, 001111101001011111111;
0.291260, 001111101001010100100;
0.232300, 001111100110110111100;
0.227173, 001111100110100010100;
0.222412, 001111100110001111000;
0.271606, 001111101000101100010;
0.212769, 001111100101100111100;
0.208527, 001111100101010110001;
0.257751, 001111101000001111111;
0.199799, 001111100100110010011;
0.195465, 001111100100100000101;
0.191406, 001111100100010000000;
0.187439, 001111100011111111110;
0.237457, 001111100111001100101;
0.179749, 001111100011100000010;
0.175964, 001111100011010000110;
0.226044, 001111100110011101111;
0.168335, 001111100010110001100;
0.164581, 001111100010100010001;
0.160919, 001111100010010011001;
0.157593, 001111100010000101100;
0.207703, 001111100101010010110;
0.150513, 001111100001101000100;
0.146881, 001111100001011001101;
0.197693, 001111100100101001110;
0.139954, 001111100000111101010;
0.190277, 001111100100001011011;
0.132751, 001111100000011111110;
0.182983, 001111100011101101100;
0.179504, 001111100011011111010;
0.121490, 001111011111100011010;
0.171875, 001111100011000000000;
0.113922, 001111011110100101010;
0.164185, 001111100010100000100;
0.106125, 001111011101100101011;
0.155853, 001111100001111110011;
0.151794, 001111100001101101110;
0.093689, 001111011011111111100;
0.143311, 001111100001001011000;
0.085083, 001111011010111001000;
0.134583, 001111100000100111010;
0.075989, 001111011001101110100;
0.125488, 001111100000000010000;
0.120422, 001111011111011010100;
0.115784, 001111011110110100100;
0.110489, 001111011110001001001;
0.051727, 001111010101001111100;
0.100464, 001111011100110111000;
0.041367, 001111010010100101110;
0.090027, 001111011011100001100;
0.030872, 001111001111110011101;
0.079468, 001111011010001011000;
0.074127, 001111011001011111010;
0.068680, 001111011000110010101;
0.062881, 001111011000000011001;
0.057541, 001111010110101110110;
0.051590, 001111010101001101010;
0.046082, 001111010011110011000;
0.039993, 001111010010001111010;
0.034103, 001111010000101110110;
0.028412, 001111001110100011000;
0.022171, 001111001011010110100;
0.016403, 001111001000011001100;
0.010077, 001111000010010100011;
0.004238, 001110111000101011100;
-0.001882, 101110101111011010100;
-0.008011, 101111000000001101000;
-0.014164, 101111000110100000010;
-0.020313, 101111001010011001101;
-0.026466, 101111001101100011010;
-0.032608, 101111010000010110010;
-0.038498, 101111010001110110110;
-0.044868, 101111010011011111001;
-0.050735, 101111010100111111010;
-0.057083, 101111010110100111010;
-0.062881, 101111011000000011001;
-0.069168, 101111011000110110101;
-0.075439, 101111011001101010000;
-0.027447, 101111001110000011011;
-0.087784, 101111011011001111001;
-0.039688, 101111010010001010010;
-0.099915, 101111011100110010100;
-0.051910, 101111010101010010100;
-0.111938, 101111011110010101000;
-0.117889, 101111011111000101110;
-0.123779, 101111011111110110000;
-0.129761, 101111100000010011100;
-0.135681, 101111100000101011110;
-0.141907, 101111100001000101010;
-0.093735, 101111011011111111111;
-0.153870, 101111100001110110010;
-0.105682, 101111011101100001110;
-0.165802, 101111100010100111001;
-0.117599, 101111011111000011011;
-0.177277, 101111100011010110001;
-0.183167, 101111100011101110010;
-0.135162, 101111100000101001101;
-0.194855, 101111100100011110001;
-0.146729, 101111100001011001000;
-0.206421, 101111100101001101100;
-0.158264, 101111100010001000010;
-0.163849, 101111100010011111001;
-0.223389, 101111100110010011000;
-0.175323, 101111100011001110001;
-0.234467, 101111100111000000011;
-0.186340, 101111100011111011010;
-0.191711, 101111100100010001010;
-0.251526, 101111101000000011001;
-0.202942, 101111100100111111010;
-0.262329, 101111101000011001010;
-0.213898, 101111100101101100001;
-0.219360, 101111100110000010100;
-0.278564, 101111101000111010100;
-0.229797, 101111100110101101010;
-0.235229, 101111100111000011100;
-0.240143, 101111100111010111101;
-0.245544, 101111100111101101110;
-0.304504, 101111101001101111101;
-0.256042, 101111101000001100011;
-0.260986, 101111101000010110100;
-0.320007, 101111101010001111011;
-0.271057, 101111101000101011001;
-0.276245, 101111101000110101110;
-0.281250, 101111101001000000000;
-0.286194, 101111101001001010001;
-0.291138, 101111101001010100010;
-0.296021, 101111101001011110010;
-0.300903, 101111101001101000010;
-0.305298, 101111101001110001010;
-0.310242, 101111101001111011011;
-0.314575, 101111101010000100010;
-0.319458, 101111101010001110010;
-0.323730, 101111101010010111000;
-0.328613, 101111101010100001000;
-0.333069, 101111101010101010001;
-0.337585, 101111101010110011011;
-0.342041, 101111101010111100100;
-0.346558, 101111101011000101110;
-0.350952, 101111101011001110110;
-0.355286, 101111101011010111101;
-0.359680, 101111101011100000101;
-0.364014, 101111101011101001100;
-0.368347, 101111101011110010011;
-0.372864, 101111101011111011101;
-0.377380, 101111101100000100111;
-0.381897, 101111101100001110001;
-0.386353, 101111101100010111010;
-0.390747, 101111101100100000010;
-0.395386, 101111101100101001110;
-0.399902, 101111101100110011000;
-0.350464, 101111101011001101110;
-0.408997, 101111101101000101101;
-0.413879, 101111101101001111101;
-0.364624, 101111101011101010110;
-0.423584, 101111101101100011100;
-0.428101, 101111101101101100110;
-0.433350, 101111101101110111100;
-0.384094, 101111101100010010101;
-0.443115, 101111101110001011100;
-0.447998, 101111101110010101100;
-0.399475, 101111101100110010001;
-0.458984, 101111101110101100000;
-0.464233, 101111101110110110110;
-0.470093, 101111101111000010110;
-0.421631, 101111101101011111100;
-0.481689, 101111101111011010100;
-0.487305, 101111101111100110000;
-0.439331, 101111101110000011110;
-0.445801, 101111101110010001000;
-0.505737, 101111110000000101111;
-0.512329, 101111110000001100101;
-0.464722, 101111101110110111110;
-0.471680, 101111101111000110000;
-0.532227, 101111110000100001000;
-0.539062, 101111110000101000000;
-0.491882, 101111101111101111011;
-0.499084, 101111101111111110001;
-0.560059, 101111110000111101100;
-0.567139, 101111110001000100110;
-0.520508, 101111110000010101000;
-0.527832, 101111110000011100100;
-0.589600, 101111110001011011110;
-0.596924, 101111110001100011010;
-0.550659, 101111110000110011111;
-0.558105, 101111110000111011100;
-0.619995, 101111110001111010111;
-0.627686, 101111110010000010110;
-0.581177, 101111110001010011001;
-0.589111, 101111110001011011010;
-0.596924, 101111110001100011010;
-0.229004, 101111100110101010000;
-0.150543, 101111100001101000101;
-0.546997, 101111110000110000001;
-0.551147, 101111110000110100011;
-0.554688, 101111110000111000000;
-0.612305, 101111110001110011000;
-0.561768, 101111110000111111010;
-0.565430, 101111110001000011000;
-0.569458, 101111110001000111001;
-0.572876, 101111110001001010101;
-0.630615, 101111110010000101110;
-0.580078, 101111110001010010000;
-0.583862, 101111110001010101111;
-0.587646, 101111110001011001110;
-0.590942, 101111110001011101001;
-0.648682, 101111110010011000010;
-0.597900, 101111110001100100010;
-0.601685, 101111110001101000001;
-0.605347, 101111110001101011111;
-0.608398, 101111110001101111000;
-0.666016, 101111110010101010000;
-0.615479, 101111110001110110010;
-0.619141, 101111110001111010000;
-0.622437, 101111110001111101011;
-0.625854, 101111110010000000111;
-0.683594, 101111110010111100000;
-0.632690, 101111110010000111111;
-0.636353, 101111110010001011101;
-0.639648, 101111110010001111000;
-0.643311, 101111110010010010110;
-0.646240, 101111110010010101110;
-0.649902, 101111110010011001100;
-0.652954, 101111110010011100101;
-0.656250, 101111110010100000000;
-0.659668, 101111110010100011100;
-0.662842, 101111110010100110110;
-0.666504, 101111110010101010100;
-0.669189, 101111110010101101010;
-0.672852, 101111110010110001000;
-0.676147, 101111110010110100011;
-0.679077, 101111110010110111011;
-0.682617, 101111110010111011000;
-0.685669, 101111110010111110001;
-0.635132, 101111110010001010011;
-0.692383, 101111110011000101000;
-0.695557, 101111110011001000010;
-0.698975, 101111110011001011110;
-0.701782, 101111110011001110101;
-0.704956, 101111110011010001111;
-0.708130, 101111110011010101001;
-0.711182, 101111110011011000010;
-0.714111, 101111110011011011010;
-0.716919, 101111110011011110001;
-0.719971, 101111110011100001010;
-0.722656, 101111110011100100000;
-0.725830, 101111110011100111010;
-0.674438, 101111110010110010101;
-0.731323, 101111110011101100111;
-0.733765, 101111110011101111011;
-0.737061, 101111110011110010110;
-0.739746, 101111110011110101100;
-0.741943, 101111110011110111110;
-0.744629, 101111110011111010100;
-0.693115, 101111110011000101110;
-0.695801, 101111110011001000100;
-0.751953, 101111110100000010000;
-0.753906, 101111110100000100000;
-0.756226, 101111110100000110011;
-0.758545, 101111110100001000110;
-0.760498, 101111110100001010110;
-0.762695, 101111110100001101000;
-0.710571, 101111110011010111101;
-0.712646, 101111110011011001110;
-0.768066, 101111110100010010100;
-0.769775, 101111110100010100010;
-0.771240, 101111110100010101110;
-0.772583, 101111110100010111001;
-0.774170, 101111110100011000110;
-0.775024, 101111110100011001101;
-0.722656, 101111110011100100000;
-0.723389, 101111110011100100110;
-0.778564, 101111110100011101010;
-0.779297, 101111110100011110000;
-0.780029, 101111110100011110110;
-0.780884, 101111110100011111101;
-0.781006, 101111110100011111110;
-0.781738, 101111110100100000100;
-0.728271, 101111110011101001110;
-0.728760, 101111110011101010010;
-0.729004, 101111110011101010100;
-0.782715, 101111110100100001100;
-0.783203, 101111110100100010000;
-0.783203, 101111110100100010000;
-0.783203, 101111110100100010000;
-0.783203, 101111110100100010000;
-0.783203, 101111110100100010000;
-0.729248, 101111110011101010110;
-0.729492, 101111110011101011000;
-0.729126, 101111110011101010101;
-0.782959, 101111110100100001110;
-0.782593, 101111110100100001011;
-0.782227, 101111110100100001000;
-0.782227, 101111110100100001000;
-0.781738, 101111110100100000100;
-0.781860, 101111110100100000101;
-0.727661, 101111110011101001001;
-0.727783, 101111110011101001010;
-0.727905, 101111110011101001011;
-0.781738, 101111110100100000100;
-0.781982, 101111110100100000110;
-0.781860, 101111110100100000101;
-0.782349, 101111110100100001001;
-0.782471, 101111110100100001010;
-0.782471, 101111110100100001010;
-0.729492, 101111110011101011000;
-0.730225, 101111110011101011110;
-0.730835, 101111110011101100011;
-0.731934, 101111110011101101100;
-0.786621, 101111110100100101100;
-0.788086, 101111110100100111000;
-0.789429, 101111110100101000011;
-0.790527, 101111110100101001100;
-0.792236, 101111110100101011010;
-0.793457, 101111110100101100100;
-0.741455, 101111110011110111010;
-0.743530, 101111110011111001011;
-0.745361, 101111110011111011010;
-0.747803, 101111110011111101110;
-0.803711, 101111110100110111000;
-0.806152, 101111110100111001100;
-0.808350, 101111110100111011110;
-0.810791, 101111110100111110010;
-0.813232, 101111110101000000110;
-0.815430, 101111110101000011000;
-0.764648, 101111110100001111000;
-0.766968, 101111110100010001011;
-0.770142, 101111110100010100101;
-0.772461, 101111110100010111000;
-0.829346, 101111110101010001010;
-0.831787, 101111110101010011110;
-0.834229, 101111110101010110010;
-0.836792, 101111110101011000111;
-0.838867, 101111110101011011000;
-0.841309, 101111110101011101100;
-0.789185, 101111110100101000001;
-0.791382, 101111110100101010011;
-0.792847, 101111110100101011111;
-0.794189, 101111110100101101010;
-0.848999, 101111110101100101011;
-0.849731, 101111110101100110001;
-0.850464, 101111110101100110111;
-0.850098, 101111110101100110100;
-0.849854, 101111110101100110010;
-0.848877, 101111110101100101010;
-0.794067, 101111110100101101001;
-0.792480, 101111110100101011100;
-0.790039, 101111110100101001000;
-0.841553, 101111110101011101110;
-0.838257, 101111110101011010011;
-0.834717, 101111110101010110110;
-0.830078, 101111110101010010000;
-0.825317, 101111110101001101001;
-0.819702, 101111110101000111011;
-0.759521, 101111110100001001110;
-0.752686, 101111110100000010110;
-0.745483, 101111110011111011011;
-0.791016, 101111110100101010000;
-0.782227, 101111110100100001000;
-0.773071, 101111110100010111101;
-0.762695, 101111110100001101000;
-0.752197, 101111110100000010010;
-0.740479, 101111110011110110010;
-0.674805, 101111110010110011000;
-0.662109, 101111110010100110000;
-0.648560, 101111110010011000001;
-0.688843, 101111110011000001011;
-0.673950, 101111110010110010001;
-0.659424, 101111110010100011010;
-0.643799, 101111110010010011010;
-0.627930, 101111110010000011000;
-0.611694, 101111110001110010011;
-0.541138, 101111110000101010001;
-0.524414, 101111110000011001000;
-0.507202, 101111110000000111011;
-0.543579, 101111110000101100101;
-0.525757, 101111110000011010011;
-0.507812, 101111110000001000000;
-0.489868, 101111101111101011010;
-0.472168, 101111101111000111000;
-0.453857, 101111101110100001100;
-0.382324, 101111101100001111000;
-0.364685, 101111101011101010111;
-0.353516, 101111101011010100000;
-0.641846, 101111110010010001010;
-0.742798, 101111110011111000101;
-0.740967, 101111110011110110110;
-0.685059, 101111110010111101100;
-0.628906, 101111110010000100000;
-0.627197, 101111110010000010010;
-0.679321, 101111110010110111101;
-0.677979, 101111110010110110010;
-0.676025, 101111110010110100010;
-0.674561, 101111110010110010110;
-0.673584, 101111110010110001110;
-0.672607, 101111110010110000110;
-0.617554, 101111110001111000011;
-0.670410, 101111110010101110100;
-0.669556, 101111110010101101101;
-0.668701, 101111110010101100110;
-0.667480, 101111110010101011100;
-0.666626, 101111110010101010101;
-0.666016, 101111110010101010000;
-0.611084, 101111110001110001110;
-0.664307, 101111110010101000010;
-0.663330, 101111110010100111010;
-0.662964, 101111110010100110111;
-0.661865, 101111110010100101110;
-0.660645, 101111110010100100100;
-0.660156, 101111110010100100000;
-0.658936, 101111110010100010110;
-0.658325, 101111110010100010001;
-0.657227, 101111110010100001000;
-0.656250, 101111110010100000000;
-0.655151, 101111110010011110111;
-0.653809, 101111110010011101100;
-0.652588, 101111110010011100010;
-0.651123, 101111110010011010110;
-0.649902, 101111110010011001100;
-0.648071, 101111110010010111101;
-0.646484, 101111110010010110000;
-0.645020, 101111110010010100100;
-0.643066, 101111110010010010100;
-0.641602, 101111110010010001000;
-0.639160, 101111110010001110100;
-0.637451, 101111110010001100110;
-0.635010, 101111110010001010010;
-0.686523, 101111110010111111000;
-0.630371, 101111110010000101100;
-0.627563, 101111110010000010101;
-0.625244, 101111110010000000010;
-0.622314, 101111110001111101010;
-0.619507, 101111110001111010011;
-0.616699, 101111110001110111100;
-0.613525, 101111110001110100010;
-0.610718, 101111110001110001011;
-0.607300, 101111110001101101111;
-0.603882, 101111110001101010011;
-0.654663, 101111110010011110011;
-0.596924, 101111110001100011010;
-0.593628, 101111110001011111111;
-0.589844, 101111110001011100000;
-0.639893, 101111110010001111010;
-0.635986, 101111110010001011010;
-0.577881, 101111110001001111110;
-0.574097, 101111110001001011111;
-0.569580, 101111110001000111010;
-0.619263, 101111110001111010001;
-0.561035, 101111110000111110100;
-0.556519, 101111110000111001111;
-0.552246, 101111110000110101100;
-0.547485, 101111110000110000101;
-0.596924, 101111110001100011010;
-0.537964, 101111110000100110111;
-0.533203, 101111110000100010000;
-0.528076, 101111110000011100110;
-0.576904, 101111110001001110110;
-0.571533, 101111110001001001010;
-0.512329, 101111110000001100101;
-0.506836, 101111110000000111000;
-0.555786, 101111110000111001001;
-0.550293, 101111110000110011100;
-0.490601, 101111101111101100110;
-0.485291, 101111101111100001111;
-0.533325, 101111110000100010001;
-0.527954, 101111110000011100101;
-0.467957, 101111101110111110011;
-0.462097, 101111101110110010011;
-0.510254, 101111110000001010100;
-0.504150, 101111110000000100010;
